transaction_id,customer_type,product_id,timestamp,day_of_week,hour
835,bulk_shopper,7,2025-07-12 23:59:44.383760,Saturday,23
835,bulk_shopper,8,2025-07-12 23:59:44.383760,Saturday,23
835,bulk_shopper,14,2025-07-12 23:59:44.383760,Saturday,23
836,family_shopper,1,2025-07-08 19:08:10.383760,Tuesday,19
836,family_shopper,5,2025-07-08 19:08:10.383760,Tuesday,19
836,family_shopper,10,2025-07-08 19:08:10.383760,Tuesday,19
836,family_shopper,11,2025-07-08 19:08:10.383760,Tuesday,19
836,family_shopper,12,2025-07-08 19:08:10.383760,Tuesday,19
836,family_shopper,13,2025-07-08 19:08:10.383760,Tuesday,19
837,bulk_shopper,1,2025-07-30 17:38:11.383760,Wednesday,17
837,bulk_shopper,14,2025-07-30 17:38:11.383760,Wednesday,17
838,bulk_shopper,8,2025-07-07 13:43:56.383760,Monday,13
838,bulk_shopper,9,2025-07-07 13:43:56.383760,Monday,13
838,bulk_shopper,3,2025-07-07 13:43:56.383760,Monday,13
838,bulk_shopper,12,2025-07-07 13:43:56.383760,Monday,13
839,family_shopper,1,2025-07-16 19:22:20.383760,Wednesday,19
839,family_shopper,6,2025-07-16 19:22:20.383760,Wednesday,19
839,family_shopper,10,2025-07-16 19:22:20.383760,Wednesday,19
839,family_shopper,11,2025-07-16 19:22:20.383760,Wednesday,19
839,family_shopper,12,2025-07-16 19:22:20.383760,Wednesday,19
839,family_shopper,13,2025-07-16 19:22:20.383760,Wednesday,19
840,single_shopper,3,2025-07-29 18:05:03.383760,Tuesday,18
840,single_shopper,7,2025-07-29 18:05:03.383760,Tuesday,18
840,single_shopper,11,2025-07-29 18:05:03.383760,Tuesday,18
840,single_shopper,13,2025-07-29 18:05:03.383760,Tuesday,18
841,family_shopper,1,2025-07-21 13:51:49.383760,Monday,13
841,family_shopper,2,2025-07-21 13:51:49.383760,Monday,13
841,family_shopper,3,2025-07-21 13:51:49.383760,Monday,13
841,family_shopper,4,2025-07-21 13:51:49.383760,Monday,13
841,family_shopper,9,2025-07-21 13:51:49.383760,Monday,13
841,family_shopper,14,2025-07-21 13:51:49.383760,Monday,13
841,family_shopper,15,2025-07-21 13:51:49.383760,Monday,13
842,family_shopper,3,2025-07-24 08:58:31.383760,Thursday,8
842,family_shopper,5,2025-07-24 08:58:31.383760,Thursday,8
842,family_shopper,6,2025-07-24 08:58:31.383760,Thursday,8
842,family_shopper,7,2025-07-24 08:58:31.383760,Thursday,8
842,family_shopper,9,2025-07-24 08:58:31.383760,Thursday,8
842,family_shopper,10,2025-07-24 08:58:31.383760,Thursday,8
842,family_shopper,11,2025-07-24 08:58:31.383760,Thursday,8
842,family_shopper,13,2025-07-24 08:58:31.383760,Thursday,8
842,family_shopper,15,2025-07-24 08:58:31.383760,Thursday,8
843,convenience_shopper,3,2025-07-08 10:24:55.383760,Tuesday,10
843,convenience_shopper,4,2025-07-08 10:24:55.383760,Tuesday,10
843,convenience_shopper,5,2025-07-08 10:24:55.383760,Tuesday,10
843,convenience_shopper,9,2025-07-08 10:24:55.383760,Tuesday,10
843,convenience_shopper,14,2025-07-08 10:24:55.383760,Tuesday,10
844,single_shopper,1,2025-07-13 10:47:29.383760,Sunday,10
844,single_shopper,3,2025-07-13 10:47:29.383760,Sunday,10
844,single_shopper,4,2025-07-13 10:47:29.383760,Sunday,10
844,single_shopper,5,2025-07-13 10:47:29.383760,Sunday,10
845,family_shopper,3,2025-07-14 14:57:34.383760,Monday,14
845,family_shopper,4,2025-07-14 14:57:34.383760,Monday,14
845,family_shopper,6,2025-07-14 14:57:34.383760,Monday,14
845,family_shopper,9,2025-07-14 14:57:34.383760,Monday,14
845,family_shopper,12,2025-07-14 14:57:34.383760,Monday,14
846,bulk_shopper,1,2025-07-14 21:42:00.383760,Monday,21
846,bulk_shopper,3,2025-07-14 21:42:00.383760,Monday,21
846,bulk_shopper,4,2025-07-14 21:42:00.383760,Monday,21
846,bulk_shopper,6,2025-07-14 21:42:00.383760,Monday,21
846,bulk_shopper,8,2025-07-14 21:42:00.383760,Monday,21
846,bulk_shopper,9,2025-07-14 21:42:00.383760,Monday,21
846,bulk_shopper,10,2025-07-14 21:42:00.383760,Monday,21
846,bulk_shopper,11,2025-07-14 21:42:00.383760,Monday,21
846,bulk_shopper,14,2025-07-14 21:42:00.383760,Monday,21
846,bulk_shopper,15,2025-07-14 21:42:00.383760,Monday,21
847,convenience_shopper,6,2025-07-10 01:59:06.383760,Thursday,1
847,convenience_shopper,7,2025-07-10 01:59:06.383760,Thursday,1
847,convenience_shopper,8,2025-07-10 01:59:06.383760,Thursday,1
847,convenience_shopper,12,2025-07-10 01:59:06.383760,Thursday,1
847,convenience_shopper,13,2025-07-10 01:59:06.383760,Thursday,1
848,single_shopper,2,2025-07-21 04:52:10.383760,Monday,4
848,single_shopper,3,2025-07-21 04:52:10.383760,Monday,4
848,single_shopper,7,2025-07-21 04:52:10.383760,Monday,4
848,single_shopper,9,2025-07-21 04:52:10.383760,Monday,4
848,single_shopper,11,2025-07-21 04:52:10.383760,Monday,4
848,single_shopper,14,2025-07-21 04:52:10.383760,Monday,4
849,family_shopper,8,2025-07-26 04:53:22.383760,Saturday,4
849,family_shopper,5,2025-07-26 04:53:22.383760,Saturday,4
849,family_shopper,12,2025-07-26 04:53:22.383760,Saturday,4
849,family_shopper,13,2025-07-26 04:53:22.383760,Saturday,4
850,family_shopper,3,2025-07-13 17:59:27.383760,Sunday,17
850,family_shopper,4,2025-07-13 17:59:27.383760,Sunday,17
850,family_shopper,6,2025-07-13 17:59:27.383760,Sunday,17
851,single_shopper,2,2025-07-27 12:05:44.383760,Sunday,12
851,single_shopper,3,2025-07-27 12:05:44.383760,Sunday,12
851,single_shopper,14,2025-07-27 12:05:44.383760,Sunday,12
852,convenience_shopper,10,2025-07-21 11:23:18.383760,Monday,11
852,convenience_shopper,3,2025-07-21 11:23:18.383760,Monday,11
853,single_shopper,1,2025-07-23 06:54:09.383760,Wednesday,6
853,single_shopper,3,2025-07-23 06:54:09.383760,Wednesday,6
853,single_shopper,4,2025-07-23 06:54:09.383760,Wednesday,6
853,single_shopper,5,2025-07-23 06:54:09.383760,Wednesday,6
854,bulk_shopper,1,2025-07-27 10:11:42.383760,Sunday,10
854,bulk_shopper,2,2025-07-27 10:11:42.383760,Sunday,10
854,bulk_shopper,3,2025-07-27 10:11:42.383760,Sunday,10
854,bulk_shopper,4,2025-07-27 10:11:42.383760,Sunday,10
854,bulk_shopper,5,2025-07-27 10:11:42.383760,Sunday,10
854,bulk_shopper,9,2025-07-27 10:11:42.383760,Sunday,10
854,bulk_shopper,10,2025-07-27 10:11:42.383760,Sunday,10
854,bulk_shopper,11,2025-07-27 10:11:42.383760,Sunday,10
854,bulk_shopper,13,2025-07-27 10:11:42.383760,Sunday,10
854,bulk_shopper,15,2025-07-27 10:11:42.383760,Sunday,10
855,convenience_shopper,4,2025-07-27 19:11:14.383760,Sunday,19
855,convenience_shopper,6,2025-07-27 19:11:14.383760,Sunday,19
855,convenience_shopper,8,2025-07-27 19:11:14.383760,Sunday,19
855,convenience_shopper,12,2025-07-27 19:11:14.383760,Sunday,19
855,convenience_shopper,14,2025-07-27 19:11:14.383760,Sunday,19
855,convenience_shopper,15,2025-07-27 19:11:14.383760,Sunday,19
856,single_shopper,8,2025-07-18 15:14:05.383760,Friday,15
856,single_shopper,9,2025-07-18 15:14:05.383760,Friday,15
856,single_shopper,14,2025-07-18 15:14:05.383760,Friday,15
857,single_shopper,11,2025-07-20 11:03:22.383760,Sunday,11
857,single_shopper,6,2025-07-20 11:03:22.383760,Sunday,11
857,single_shopper,7,2025-07-20 11:03:22.383760,Sunday,11
858,family_shopper,4,2025-07-23 00:37:28.383760,Wednesday,0
859,bulk_shopper,2,2025-07-22 11:44:49.383760,Tuesday,11
859,bulk_shopper,3,2025-07-22 11:44:49.383760,Tuesday,11
859,bulk_shopper,12,2025-07-22 11:44:49.383760,Tuesday,11
860,convenience_shopper,5,2025-07-27 22:13:01.383760,Sunday,22
860,convenience_shopper,13,2025-07-27 22:13:01.383760,Sunday,22
861,bulk_shopper,7,2025-07-19 22:45:30.383760,Saturday,22
861,bulk_shopper,8,2025-07-19 22:45:30.383760,Saturday,22
861,bulk_shopper,10,2025-07-19 22:45:30.383760,Saturday,22
861,bulk_shopper,11,2025-07-19 22:45:30.383760,Saturday,22
861,bulk_shopper,13,2025-07-19 22:45:30.383760,Saturday,22
861,bulk_shopper,15,2025-07-19 22:45:30.383760,Saturday,22
862,single_shopper,9,2025-07-27 01:47:05.383760,Sunday,1
862,single_shopper,13,2025-07-27 01:47:05.383760,Sunday,1
863,family_shopper,3,2025-07-23 06:32:35.383760,Wednesday,6
863,family_shopper,4,2025-07-23 06:32:35.383760,Wednesday,6
863,family_shopper,5,2025-07-23 06:32:35.383760,Wednesday,6
863,family_shopper,8,2025-07-23 06:32:35.383760,Wednesday,6
863,family_shopper,9,2025-07-23 06:32:35.383760,Wednesday,6
863,family_shopper,11,2025-07-23 06:32:35.383760,Wednesday,6
863,family_shopper,12,2025-07-23 06:32:35.383760,Wednesday,6
863,family_shopper,13,2025-07-23 06:32:35.383760,Wednesday,6
864,single_shopper,1,2025-07-21 09:13:51.383760,Monday,9
864,single_shopper,12,2025-07-21 09:13:51.383760,Monday,9
864,single_shopper,13,2025-07-21 09:13:51.383760,Monday,9
865,bulk_shopper,7,2025-07-17 17:55:15.383760,Thursday,17
866,single_shopper,5,2025-07-09 11:33:48.383760,Wednesday,11
866,single_shopper,13,2025-07-09 11:33:48.383760,Wednesday,11
867,bulk_shopper,1,2025-07-17 12:19:48.383760,Thursday,12
867,bulk_shopper,3,2025-07-17 12:19:48.383760,Thursday,12
867,bulk_shopper,4,2025-07-17 12:19:48.383760,Thursday,12
867,bulk_shopper,5,2025-07-17 12:19:48.383760,Thursday,12
867,bulk_shopper,9,2025-07-17 12:19:48.383760,Thursday,12
867,bulk_shopper,12,2025-07-17 12:19:48.383760,Thursday,12
867,bulk_shopper,13,2025-07-17 12:19:48.383760,Thursday,12
867,bulk_shopper,15,2025-07-17 12:19:48.383760,Thursday,12
868,single_shopper,1,2025-07-29 17:07:23.383760,Tuesday,17
868,single_shopper,2,2025-07-29 17:07:23.383760,Tuesday,17
868,single_shopper,5,2025-07-29 17:07:23.383760,Tuesday,17
868,single_shopper,8,2025-07-29 17:07:23.383760,Tuesday,17
868,single_shopper,10,2025-07-29 17:07:23.383760,Tuesday,17
868,single_shopper,11,2025-07-29 17:07:23.383760,Tuesday,17
868,single_shopper,13,2025-07-29 17:07:23.383760,Tuesday,17
869,family_shopper,4,2025-07-06 08:02:28.383760,Sunday,8
869,family_shopper,5,2025-07-06 08:02:28.383760,Sunday,8
869,family_shopper,15,2025-07-06 08:02:28.383760,Sunday,8
870,family_shopper,2,2025-07-19 17:53:27.383760,Saturday,17
870,family_shopper,3,2025-07-19 17:53:27.383760,Saturday,17
870,family_shopper,4,2025-07-19 17:53:27.383760,Saturday,17
870,family_shopper,9,2025-07-19 17:53:27.383760,Saturday,17
870,family_shopper,10,2025-07-19 17:53:27.383760,Saturday,17
870,family_shopper,13,2025-07-19 17:53:27.383760,Saturday,17
870,family_shopper,15,2025-07-19 17:53:27.383760,Saturday,17
871,bulk_shopper,1,2025-07-15 20:09:22.383760,Tuesday,20
871,bulk_shopper,3,2025-07-15 20:09:22.383760,Tuesday,20
871,bulk_shopper,8,2025-07-15 20:09:22.383760,Tuesday,20
871,bulk_shopper,10,2025-07-15 20:09:22.383760,Tuesday,20
871,bulk_shopper,11,2025-07-15 20:09:22.383760,Tuesday,20
871,bulk_shopper,13,2025-07-15 20:09:22.383760,Tuesday,20
872,single_shopper,1,2025-07-27 16:16:38.383760,Sunday,16
872,single_shopper,2,2025-07-27 16:16:38.383760,Sunday,16
872,single_shopper,3,2025-07-27 16:16:38.383760,Sunday,16
872,single_shopper,4,2025-07-27 16:16:38.383760,Sunday,16
872,single_shopper,5,2025-07-27 16:16:38.383760,Sunday,16
872,single_shopper,7,2025-07-27 16:16:38.383760,Sunday,16
872,single_shopper,13,2025-07-27 16:16:38.383760,Sunday,16
872,single_shopper,14,2025-07-27 16:16:38.383760,Sunday,16
873,single_shopper,1,2025-07-20 10:12:55.383760,Sunday,10
873,single_shopper,4,2025-07-20 10:12:55.383760,Sunday,10
873,single_shopper,6,2025-07-20 10:12:55.383760,Sunday,10
874,family_shopper,2,2025-07-28 00:30:13.383760,Monday,0
874,family_shopper,3,2025-07-28 00:30:13.383760,Monday,0
874,family_shopper,4,2025-07-28 00:30:13.383760,Monday,0
874,family_shopper,6,2025-07-28 00:30:13.383760,Monday,0
874,family_shopper,7,2025-07-28 00:30:13.383760,Monday,0
874,family_shopper,8,2025-07-28 00:30:13.383760,Monday,0
874,family_shopper,9,2025-07-28 00:30:13.383760,Monday,0
874,family_shopper,10,2025-07-28 00:30:13.383760,Monday,0
874,family_shopper,11,2025-07-28 00:30:13.383760,Monday,0
875,single_shopper,2,2025-07-07 03:23:12.383760,Monday,3
875,single_shopper,10,2025-07-07 03:23:12.383760,Monday,3
875,single_shopper,14,2025-07-07 03:23:12.383760,Monday,3
876,bulk_shopper,3,2025-07-04 18:31:00.383760,Friday,18
876,bulk_shopper,4,2025-07-04 18:31:00.383760,Friday,18
876,bulk_shopper,5,2025-07-04 18:31:00.383760,Friday,18
876,bulk_shopper,6,2025-07-04 18:31:00.383760,Friday,18
876,bulk_shopper,7,2025-07-04 18:31:00.383760,Friday,18
876,bulk_shopper,8,2025-07-04 18:31:00.383760,Friday,18
876,bulk_shopper,9,2025-07-04 18:31:00.383760,Friday,18
876,bulk_shopper,11,2025-07-04 18:31:00.383760,Friday,18
876,bulk_shopper,14,2025-07-04 18:31:00.383760,Friday,18
876,bulk_shopper,15,2025-07-04 18:31:00.383760,Friday,18
877,family_shopper,2,2025-07-27 11:08:25.383760,Sunday,11
877,family_shopper,3,2025-07-27 11:08:25.383760,Sunday,11
877,family_shopper,6,2025-07-27 11:08:25.383760,Sunday,11
877,family_shopper,8,2025-07-27 11:08:25.383760,Sunday,11
877,family_shopper,9,2025-07-27 11:08:25.383760,Sunday,11
877,family_shopper,12,2025-07-27 11:08:25.383760,Sunday,11
877,family_shopper,14,2025-07-27 11:08:25.383760,Sunday,11
877,family_shopper,15,2025-07-27 11:08:25.383760,Sunday,11
878,family_shopper,3,2025-07-12 00:11:30.383760,Saturday,0
878,family_shopper,4,2025-07-12 00:11:30.383760,Saturday,0
878,family_shopper,6,2025-07-12 00:11:30.383760,Saturday,0
878,family_shopper,8,2025-07-12 00:11:30.383760,Saturday,0
878,family_shopper,9,2025-07-12 00:11:30.383760,Saturday,0
878,family_shopper,10,2025-07-12 00:11:30.383760,Saturday,0
878,family_shopper,11,2025-07-12 00:11:30.383760,Saturday,0
878,family_shopper,14,2025-07-12 00:11:30.383760,Saturday,0
878,family_shopper,15,2025-07-12 00:11:30.383760,Saturday,0
879,bulk_shopper,1,2025-07-29 15:55:30.383760,Tuesday,15
879,bulk_shopper,2,2025-07-29 15:55:30.383760,Tuesday,15
879,bulk_shopper,3,2025-07-29 15:55:30.383760,Tuesday,15
879,bulk_shopper,4,2025-07-29 15:55:30.383760,Tuesday,15
879,bulk_shopper,5,2025-07-29 15:55:30.383760,Tuesday,15
879,bulk_shopper,8,2025-07-29 15:55:30.383760,Tuesday,15
879,bulk_shopper,9,2025-07-29 15:55:30.383760,Tuesday,15
879,bulk_shopper,10,2025-07-29 15:55:30.383760,Tuesday,15
879,bulk_shopper,12,2025-07-29 15:55:30.383760,Tuesday,15
879,bulk_shopper,13,2025-07-29 15:55:30.383760,Tuesday,15
879,bulk_shopper,14,2025-07-29 15:55:30.383760,Tuesday,15
879,bulk_shopper,15,2025-07-29 15:55:30.383760,Tuesday,15
880,single_shopper,2,2025-07-29 02:19:40.383760,Tuesday,2
880,single_shopper,4,2025-07-29 02:19:40.383760,Tuesday,2
880,single_shopper,9,2025-07-29 02:19:40.383760,Tuesday,2
880,single_shopper,14,2025-07-29 02:19:40.383760,Tuesday,2
880,single_shopper,15,2025-07-29 02:19:40.383760,Tuesday,2
881,convenience_shopper,2,2025-07-06 21:33:14.383760,Sunday,21
881,convenience_shopper,3,2025-07-06 21:33:14.383760,Sunday,21
881,convenience_shopper,4,2025-07-06 21:33:14.383760,Sunday,21
881,convenience_shopper,7,2025-07-06 21:33:14.383760,Sunday,21
881,convenience_shopper,8,2025-07-06 21:33:14.383760,Sunday,21
881,convenience_shopper,10,2025-07-06 21:33:14.383760,Sunday,21
882,family_shopper,1,2025-07-15 11:06:21.383760,Tuesday,11
882,family_shopper,2,2025-07-15 11:06:21.383760,Tuesday,11
882,family_shopper,3,2025-07-15 11:06:21.383760,Tuesday,11
882,family_shopper,8,2025-07-15 11:06:21.383760,Tuesday,11
882,family_shopper,9,2025-07-15 11:06:21.383760,Tuesday,11
882,family_shopper,12,2025-07-15 11:06:21.383760,Tuesday,11
882,family_shopper,13,2025-07-15 11:06:21.383760,Tuesday,11
882,family_shopper,14,2025-07-15 11:06:21.383760,Tuesday,11
883,family_shopper,12,2025-07-06 05:37:16.383760,Sunday,5
883,family_shopper,14,2025-07-06 05:37:16.383760,Sunday,5
884,family_shopper,1,2025-07-25 17:14:45.383760,Friday,17
884,family_shopper,5,2025-07-25 17:14:45.383760,Friday,17
884,family_shopper,6,2025-07-25 17:14:45.383760,Friday,17
884,family_shopper,7,2025-07-25 17:14:45.383760,Friday,17
884,family_shopper,13,2025-07-25 17:14:45.383760,Friday,17
884,family_shopper,14,2025-07-25 17:14:45.383760,Friday,17
885,family_shopper,2,2025-07-04 16:26:04.383760,Friday,16
885,family_shopper,3,2025-07-04 16:26:04.383760,Friday,16
885,family_shopper,6,2025-07-04 16:26:04.383760,Friday,16
885,family_shopper,7,2025-07-04 16:26:04.383760,Friday,16
885,family_shopper,9,2025-07-04 16:26:04.383760,Friday,16
885,family_shopper,11,2025-07-04 16:26:04.383760,Friday,16
885,family_shopper,13,2025-07-04 16:26:04.383760,Friday,16
886,bulk_shopper,2,2025-07-24 09:28:17.383760,Thursday,9
886,bulk_shopper,3,2025-07-24 09:28:17.383760,Thursday,9
886,bulk_shopper,7,2025-07-24 09:28:17.383760,Thursday,9
886,bulk_shopper,10,2025-07-24 09:28:17.383760,Thursday,9
886,bulk_shopper,11,2025-07-24 09:28:17.383760,Thursday,9
886,bulk_shopper,13,2025-07-24 09:28:17.383760,Thursday,9
886,bulk_shopper,15,2025-07-24 09:28:17.383760,Thursday,9
887,single_shopper,8,2025-07-16 13:54:04.383760,Wednesday,13
887,single_shopper,4,2025-07-16 13:54:04.383760,Wednesday,13
887,single_shopper,12,2025-07-16 13:54:04.383760,Wednesday,13
887,single_shopper,15,2025-07-16 13:54:04.383760,Wednesday,13
888,bulk_shopper,1,2025-07-29 03:25:02.383760,Tuesday,3
888,bulk_shopper,4,2025-07-29 03:25:02.383760,Tuesday,3
888,bulk_shopper,5,2025-07-29 03:25:02.383760,Tuesday,3
888,bulk_shopper,6,2025-07-29 03:25:02.383760,Tuesday,3
888,bulk_shopper,7,2025-07-29 03:25:02.383760,Tuesday,3
888,bulk_shopper,9,2025-07-29 03:25:02.383760,Tuesday,3
888,bulk_shopper,11,2025-07-29 03:25:02.383760,Tuesday,3
888,bulk_shopper,12,2025-07-29 03:25:02.383760,Tuesday,3
888,bulk_shopper,13,2025-07-29 03:25:02.383760,Tuesday,3
888,bulk_shopper,15,2025-07-29 03:25:02.383760,Tuesday,3
889,family_shopper,2,2025-07-12 01:39:20.383760,Saturday,1
889,family_shopper,3,2025-07-12 01:39:20.383760,Saturday,1
889,family_shopper,4,2025-07-12 01:39:20.383760,Saturday,1
889,family_shopper,6,2025-07-12 01:39:20.383760,Saturday,1
889,family_shopper,7,2025-07-12 01:39:20.383760,Saturday,1
889,family_shopper,8,2025-07-12 01:39:20.383760,Saturday,1
889,family_shopper,9,2025-07-12 01:39:20.383760,Saturday,1
889,family_shopper,10,2025-07-12 01:39:20.383760,Saturday,1
889,family_shopper,11,2025-07-12 01:39:20.383760,Saturday,1
889,family_shopper,15,2025-07-12 01:39:20.383760,Saturday,1
890,family_shopper,8,2025-07-17 10:59:10.383760,Thursday,10
890,family_shopper,9,2025-07-17 10:59:10.383760,Thursday,10
890,family_shopper,15,2025-07-17 10:59:10.383760,Thursday,10
891,family_shopper,1,2025-07-14 16:46:05.383760,Monday,16
891,family_shopper,2,2025-07-14 16:46:05.383760,Monday,16
891,family_shopper,5,2025-07-14 16:46:05.383760,Monday,16
891,family_shopper,7,2025-07-14 16:46:05.383760,Monday,16
891,family_shopper,8,2025-07-14 16:46:05.383760,Monday,16
891,family_shopper,13,2025-07-14 16:46:05.383760,Monday,16
892,family_shopper,1,2025-07-30 09:57:50.383760,Wednesday,9
892,family_shopper,3,2025-07-30 09:57:50.383760,Wednesday,9
892,family_shopper,6,2025-07-30 09:57:50.383760,Wednesday,9
892,family_shopper,8,2025-07-30 09:57:50.383760,Wednesday,9
892,family_shopper,9,2025-07-30 09:57:50.383760,Wednesday,9
892,family_shopper,10,2025-07-30 09:57:50.383760,Wednesday,9
892,family_shopper,11,2025-07-30 09:57:50.383760,Wednesday,9
892,family_shopper,12,2025-07-30 09:57:50.383760,Wednesday,9
893,family_shopper,15,2025-07-14 20:17:27.383760,Monday,20
893,family_shopper,14,2025-07-14 20:17:27.383760,Monday,20
893,family_shopper,7,2025-07-14 20:17:27.383760,Monday,20
894,family_shopper,1,2025-07-05 02:50:00.383760,Saturday,2
894,family_shopper,5,2025-07-05 02:50:00.383760,Saturday,2
894,family_shopper,6,2025-07-05 02:50:00.383760,Saturday,2
894,family_shopper,8,2025-07-05 02:50:00.383760,Saturday,2
894,family_shopper,11,2025-07-05 02:50:00.383760,Saturday,2
894,family_shopper,12,2025-07-05 02:50:00.383760,Saturday,2
894,family_shopper,13,2025-07-05 02:50:00.383760,Saturday,2
894,family_shopper,15,2025-07-05 02:50:00.383760,Saturday,2
895,family_shopper,9,2025-07-07 03:17:21.383760,Monday,3
895,family_shopper,2,2025-07-07 03:17:21.383760,Monday,3
895,family_shopper,3,2025-07-07 03:17:21.383760,Monday,3
895,family_shopper,5,2025-07-07 03:17:21.383760,Monday,3
896,bulk_shopper,2,2025-07-22 03:59:22.383760,Tuesday,3
896,bulk_shopper,3,2025-07-22 03:59:22.383760,Tuesday,3
896,bulk_shopper,4,2025-07-22 03:59:22.383760,Tuesday,3
896,bulk_shopper,5,2025-07-22 03:59:22.383760,Tuesday,3
896,bulk_shopper,7,2025-07-22 03:59:22.383760,Tuesday,3
896,bulk_shopper,11,2025-07-22 03:59:22.383760,Tuesday,3
896,bulk_shopper,13,2025-07-22 03:59:22.383760,Tuesday,3
896,bulk_shopper,15,2025-07-22 03:59:22.383760,Tuesday,3
897,convenience_shopper,4,2025-07-16 08:59:41.383760,Wednesday,8
898,single_shopper,1,2025-07-30 00:39:24.383760,Wednesday,0
898,single_shopper,2,2025-07-30 00:39:24.383760,Wednesday,0
898,single_shopper,5,2025-07-30 00:39:24.383760,Wednesday,0
898,single_shopper,9,2025-07-30 00:39:24.383760,Wednesday,0
898,single_shopper,13,2025-07-30 00:39:24.383760,Wednesday,0
898,single_shopper,15,2025-07-30 00:39:24.383760,Wednesday,0
899,family_shopper,1,2025-07-26 04:32:15.383760,Saturday,4
899,family_shopper,5,2025-07-26 04:32:15.383760,Saturday,4
899,family_shopper,6,2025-07-26 04:32:15.383760,Saturday,4
899,family_shopper,9,2025-07-26 04:32:15.383760,Saturday,4
